I'm fasting.
I'm finicky.
I'm finicky.
I'm frantic.
I'm frantic.
I'm furious.
I'm healthy.
I'm humming.
I'm in luck.
I'm in luck.
I'm jealous.
I'm jittery.
I'm kidding.
I'm kidding.
I'm leaving.
I'm married.
I'm married.
I'm nervous.
I'm nervous.
I'm no fool.
I'm no hero.
I'm no liar.
I'm not Tom.
I'm not fat.
I'm not mad.
I'm not mad.
I'm not old.
I'm not old.
I'm not sad.
I'm not shy.
I'm on duty.
I'm patient.
I'm patient.
I'm popular.
I'm psyched.
I'm psychic.
I'm psychic.
I'm puzzled.
I'm reading.
I'm relaxed.
I'm relaxed.
I'm retired.
I'm retired.
I'm retired.
I'm retired.
I'm selfish.
I'm serious.
I'm shocked.
I'm shocked.
I'm sincere.
I'm sloshed.
I'm sloshed.
I'm so cold.
I'm so full.
I'm so glad.
I'm starved.
I'm starved.
I'm starved.
I'm starved.
I'm staying.
I'm stuffed.
I'm stuffed.
I'm stunned.
I'm stunned.
I'm talking.
I'm teasing.
I'm thirsty.
I'm through.
I'm through.
I'm too fat.
I'm touched.
I'm touched.
I'm trapped.
I'm trapped.
I'm unhappy.
I'm unhappy.
I'm unlucky.
I'm wealthy.
I'm wealthy.
I'm winning.
I'm winning.
I'm working.
I'm worried.
I've failed.
Ignore them.
Ignore them.
Is Tom here?
Is Tom hurt?
Is Tom lazy?
Is Tom lazy?
Is Tom sure?
Is Tom well?
Is Tom well?
Is Tom well?
Is he right?
Is it clean?
Is it clear?
Is it dirty?
Is it fatal?
Is it legal?
Is it ready?
Is it to go?
Is it to go?
Is it to go?
Is it yours?
Is it yours?
Is it yours?
Is it yours?
Is it yours?
Is it yours?
Is it yours?
Is she gone?
Is that Tom?
Is that all?
Is that you?
Is that you?
Is that you?
It can't be!
It happened.
It is foggy.
It may rain.
It may snow.
It was fair.
It was flat.
It was flat.
It was hard.
It was hard.
It was long.
It's 50 yen.
It's Monday.
It's a doll.
It's a song.
It's all OK.
It's all OK.
It's broken.
It's cloudy.
It's ironic.
It's locked.
It's my job.
It's my job.
It's no use.
It's not us.
It's poison.
It's secret.
It's silent.
It's stupid.
It's urgent.
It's warmer.
It's warmer.
Just say no.
Just say no.
Keep trying.
Keep trying.
Keep trying.
Keep trying.
Let me help.
Let me help.
Let me know.
Let me know.
Let me talk.
Let me talk.
Let's begin.
Let's dance.
Let's do it!
Let's do it!
Let's do it!
Let's do it!
Let's do it.
Let's drink.
Let's hurry.
Let's party.
Let's party.
Let's split.
Let's split.
Let's start!
Let's start.
Life is fun.
Look around.
Look around.
Lunch is on.
Make a list.
Make a list.
Make a wish.
Make a wish.
Many thanks.
Many thanks.
Many thanks.
Many thanks.
May I begin?
Memorize it.
Memorize it.
Memorize it.
Memorize it.
Money talks.
Need a lift?
Nice timing.
Nice timing.
Nice timing.
Nice timing.
Nice timing.
No means no.
No one came.
No one came.
No one died.
No one left.
No one left.
Nobody came.
Nobody came.
Nobody died.
Now I'm sad.
Now we wait.
OK. I agree.
"Oh, come on."
Pick a card.
Pick a card.
Pick a date.
Pick a date.
Plants grow.
Plants grow.
Please come.
Please come.
Please come.
Please come.
Please sing.
Please sing.
Please sing.
Please sing.
Please sing.
Please stay.
Please stay.
Please stop.
Please stop.
Please stop.
Please stop.
Please stop.
Please stop.
Put it back.
Put it down.
Put it down.
Release him.
Release him.
Remember it.
Remember it.
Say goodbye.
Say goodbye.
Send him in.
Send him in.
Shall we go?
She blushed.
She fainted.
She hit him.
She hit him.
She is curt.
She is dead.
She is kind.
She is late.
She woke up.
She's a dog.
She's a fox.
Should I go?
Should I go?
Sleep tight.
Sleep tight.
Stand aside.
Stand aside.
Stand aside.
Stand aside.
Stand still!
Stand still!
Stay in bed.
Stay in bed.
Stay in bed.
Stay in bed.
Stay in bed.
Stay in bed.
Stay in bed.
Stay in bed.
Stay inside.
Step inside.
Step inside.
Stop crying.
Stop crying.
Stop trying.
Take a bite.
Take a bite.
Take a bite.
Take a bite.
Take a card.
Take a card.
Take a look.
Take a look.
Take a look.
Take a look.
Take a rest.
Take a rest.
Take a seat.
Take a seat.
Take a seat.
Take a seat.
Take a walk.
Take a walk.
Take it all.
Take it all.
That helped.
That is all.
That worked.
That worked.
That's cool.
That's cool.
That's free.
That's hard.
That's hers.
That's hers.
That's hers.
That's hers.
That's icky.
That's icky.
That's lame.
That's lame.
That's mine.
That's mine.
That's true.
That's true.
That's ugly.
That's wise.
The TV's on.
There he is.
There he is.
There it is.
They burned.
They burned.
They got it.
They got it.
They hugged.
They hugged.
They kissed.
They obeyed.
They obeyed.
They smiled.
They smiled.
They're bad.
They're bad.
They're old.
They're old.
This is bad.
This is bad.
This is bad.
This is bad.
This is big.
This is big.
This is fun.
This is his.
This is his.
This is new.
This is new.
This is odd.
This stinks.
Tom blinked.
Tom changed.
Tom coughed.
Tom drowned.
Tom drowned.
Tom inhaled.
Tom is bald.
Tom is dead.
Tom is lazy.
Tom is nuts.
Tom is slow.
Tom is tall.
Tom is weak.
Tom is wise.
Tom laughed.
Tom left me.
Tom left me.
Tom listens.
Tom refused.
Tom said no.
Tom sweated.
Tom took it.
Tom'll call.
Tom'll come.
Tom'll come.
Tom'll quit.
Tom'll quit.
Tom's alive.
Tom's alive.
Tom's alone.
Tom's alone.
Tom's angry.
Tom's awake.
Tom's bored.
Tom's crazy.
Tom's drunk.
Tom's drunk.
Tom's dying.
Tom's funny.
Tom's funny.
Tom's funny.
Tom's lucky.
Tom's lying.
Tom's sorry.
Tom's wrong.
Try to rest.
Turn around.
Turn around.
Turn it off.
Turn it off.
Wait for us.
Wait for us.
Wake Tom up.
Walk slowly.
Walk slowly.
War is evil.
War is hell.
Was I wrong?
Was I wrong?
Was I wrong?
Was it good?
Was it good?
We all know.
We all know.
We all quit.
We all quit.
We all quit.
We all quit.
We all work.
We all work.
We are boys.
We are even.
We are even.
We are here.
We are here.
We are late.
We broke up.
We broke up.
We broke up.
We broke up.
We broke up.
We broke up.
We can meet.
We can talk.
We can wait.
We can't go.
We can't go.
We can't go.
We can't go.
We can't go.
We did fine.
We did fine.
We did that.
We did that.
We found it.
We know him.
We know him.
We like Tom.
We like Tom.
We like Tom.
We like him.
We like him.
We miss you.
We miss you.
We must act.
We must run.
We must try.
We need Tom.
We need you.
We need you.
We promised.
We promised.
We remember.
We remember.
We survived!
We survived.
We survived.
We want Tom.
We want one.
We want one.
We'll check.
We'll dance.
We'll drive.
We'll fight.
We'll hurry.
We'll share.
We'll shoot.
We'll stand.
We'll start.
We're alone.
We're alone.
We're angry.
We're armed.
We're armed.
We're bored.
We're bored.
We're broke.
We're broke.
We're broke.
We're dying.
We're early.
We're going.
We're happy.
We're ready.
We're saved.
We're saved.
We're smart.
We're smart.
We're sorry.
We're sorry.
We're stuck.
We're stuck.
We're tired.
We're tired.
We're twins.
We're twins.
What a bore!
What a bore!
What a dope!
What a dope!
What a drag!
What a dump.
What a heel!
What a jerk!
What a jerk!
What a joke!
What a loss!
What a mess!
What a mess!
What a pain!
What a pity!
What a pity!
What a team!
What is art?
What was it?
What was it?
What was it?
What was it?
What'd I do?
What's that?
What's that?
What's that?
What's that?
What's this?
What's this?
What's this?
Where is he?
Where is it?
Where is it?
Where was I?
Where was I?
Where's Tom?
Who are you?
Who are you?
Who cheated?
Who drew it?
Who escaped?
Who is next?
Who's going?
Who's there?
Whose is it?
Will it fit?
Will it fit?
Will it fit?
Will you go?
Will you go?
Will you go?
Will you go?
Work slowly.
Work slowly.
You are big.
You are big.
You are big.
You are big.
You are big.
You are big.
You are mad.
You cheated.
You cheated.
You fainted.
You fainted.
You hurt me.
You hurt me.
You may sit.
You may sit.
You must go.
You must go.
You must go.
You must go.
You're back.
You're back.
You're cool.
You're cool.
You're fair.
You're fair.
You're fair.
You're fine.
You're free.
You're free.
You're free.
You're good.
You're good.
You're good.
You're good.
You're good.
You're good.
You're good.
You're good.
You're kind.
You're kind.
You're late.
You're late.
You're lazy.
You're lazy.
You're lazy.
You're lazy.
You're lazy.
You're lost.
You're lost.
You're nice.
You're nice.
You're nice.
You're nuts!
You're nuts!
You're nuts!
You're nuts!
You're nuts!
You're nuts!
You're nuts!
You're nuts!
You're nuts!
You're nuts!
You're rich.
You're rich.
You're rich.
You're rude.
You're rude.
You're rude.
You're rude.
You're rude.
You're safe.
You're safe.
You're safe.
You're safe.
You're safe.
You're safe.
You're safe.
You're safe.
You're sick!
You're sick!
You're sick!
You're thin.
You're thin.
You're thin.
You're weak.
You're weak.
You're weak.
You're wise.
A car cut in.
Abandon ship!
Act your age.
Act your age.
Act your age.
All is quiet.
All is still.
Am I correct?
Am I in love?
Am I in love?
Anybody here?
Anybody here?
Anybody home?
Anybody home?
Anybody home?
Anybody hurt?
Anybody hurt?
Anything new?
Are they new?
Are they new?
Are they new?
Are they new?
Are we alone?
Are we alone?
Are we broke?
Are we broke?
Are we ready?
Are we ready?
Are you bald?
Are you bald?
Are you bald?
Are you busy?
Are you busy?
Are you busy?
Are you busy?
Are you busy?
Are you busy?
Are you busy?
Are you deaf?
Are you deaf?
Are you deaf?
Are you deaf?
Are you home?
Are you home?
Are you home?
Are you home?
Are you home?
Are you home?
Are you home?
Are you home?
Are you hurt?
Are you hurt?
Are you hurt?
Are you hurt?
Are you hurt?
Are you hurt?
Are you hurt?
Are you hurt?
Are you hurt?
Are you hurt?
Are you lost?
Are you lost?
Are you lost?
Are you lost?
Are you lost?
Are you lost?
Are you sick?
Are you sure?
Are you sure?
Are you sure?
Are you sure?
Are you sure?
Are you sure?
Are you sure?
Are you sure?
Are you sure?
Are you sure?
Be attentive.
Be attentive.
Be confident.
Be confident.
Be confident.
Be confident.
Be confident.
Be confident.
Be realistic!
"Beef, please."
"Beef, please."
Bring a date.
Bring him in.
Call me back.
Call me back.
Can I go now?
Can I go now?
Can I go now?
Can I try it?
Can he do it?
Can he do it?
Can we leave?
Can we leave?
Can we start?
Can you come?
Can you come?
Can you stay?
Can you swim?
Can you swim?
Can you swim?
Can you swim?
Can you swim?
Can you walk?
Can you walk?
Check it out!
Check it out!
Come at once.
Come back in.
Come help me.
Come help me.
Come join us.
Come join us.
Come join us.
Come join us.
Come outside.
Come outside.
Come quickly!
Come quickly!
Come quickly!
Come quickly!
Come quickly.
Come quickly.
Come up here.
Come up here.
Come with me.
Come with me.
Come with me.
Come with us.
Cool it down.
Could we sit?
Cover for me.
Cut that out!
Cut that out!
Cut that out!
Cut that out!
Did Tom call?
Did Tom fall?
Did Tom sing?
Did Tom stay?
Did Tom swim?
Did you call?
Did you sign?
Did you vote?
Did you vote?
Do I look OK?
Do you agree?
Do you agree?
Do you agree?
Do you drink?
Do you drink?
Do you smoke?
Do you smoke?
Do you smoke?
Do you smoke?
Do you smoke?
Do your best!
Do your best.
Do your duty.
Does it hurt?
Does it hurt?
Does it work?
Does it work?
Don't ask me.
Don't be mad.
Don't be sad.
Don't be sad.
Don't be shy.
Don't be shy.
Don't bother.
Don't bother.
Don't forget.
Don't get up.
Don't kid me!
Don't kid me!
Don't kid me!
Don't kid me!
Don't litter!
Don't ramble.
Don't ramble.
Don't resist.
Drive safely.
Drive safely.
Drive slowly.
Drop the gun.
Drop the gun.
Easy does it.
Easy does it.
Find the cat.
Find the cat.
"Fish, please."
Get a doctor.
Get a doctor.
Get my rifle.
Get my rifle.
Get my rifle.
Get my rifle.
Ghosts exist.
Go to school.
Go to school.
Good for you.
Good for you.
Good morning.
Grab a spoon.
Grab my hand.
Grab my hand.
Hand it over.
Hand it over.
Have a donut.
Have a donut.
Have a drink.
Have a drink.
Have a drink.
Have a drink.
Have a taste.
Have a taste.
Have another.
He avoids me.
He could die.
He denied it.
He denied it.
He denied it.
He denied it.
He dozed off.
He dumped me.
He dumped me.
He got angry.
He got angry.
He had a dog.
He has a car.
He has money.
He helps her.
He is a poet.
He is a poet.
He is asleep.
He is cranky.
He is eating.
He is heroic.
He is not in.
He is not in.
He just left.
He kicked it.
He let me go.
He let me go.
He let me go.
He let me go.
He let me go.
He let me go.
He let us go.
He let us go.
He let us go.
He let us go.
He let us go.
He let us go.
He likes tea.
He lost face.
He loves her.
He mocked me.
He needs you.
He needs you.
He shall die.
He wants one.
He wants one.
He was alone.
He was brave.
He was brave.
He was great.
He was lucky.
He was naive.
He was naive.
He was wrong.
He was wrong.
He was wrong.
He will come.
He will come.
He will wait.
He's a bigot.
He's a bigot.
He's a bigot.
He's a bigot.
He's in pain.
He's married.
He's my hero.
He's out now.
He's so cute.
He's so cute.
"Hello, girls."
Here's a pen.
"Hey, wait up!"
Hold my hand.
How annoying!
How did I do?
How horrible!
How romantic!
How's school?
I admire you.
I admire you.
I always win.
I am ashamed.
I am at home.
I am curious.
I am married.
I am so sick.
I am so sick.
I am so sick.
I am so sick.
I am thirsty.
I am working.
I apologized.
I ate apples.
I ate caviar.
I believe it.
I believe it.
I called him.
I called you.
I called you.
I called you.
I called you.
I called you.
I called you.
I can fix it.
I can fix it.
I can manage.
I can't help.
I can't move.
I can't sing.
I can't sing.
I can't swim.
I can't wait.
I can't wait.
I caught Tom.
I could help.
I could help.
I could walk.
I could walk.
"I cried, too."
I cry easily.
I cut myself.
I cut myself.
I cut myself.
I deserve it.
I did my job.
I did my job.
I did my job.
I did see it.
I didn't ask.
I didn't cry.
I didn't pay.
I didn't win.
I didn't win.
I don't bite.
I don't care.
I don't care.
I don't date.
I don't date.
I don't date.
I don't date.
I don't date.
I don't know.
I don't mind.
I don't mind.
I doubt that.
I drank milk.
I drink beer.
I enjoyed it.
I feel alive.
I feel awful.
I feel dizzy.
I feel faint.
I feel faint.
I feel faint.
I feel faint.
I feel faint.
I feel funny.
I feel funny.
I feel giddy.
I feel giddy.
I feel giddy.
I feel giddy.
I feel happy.
I feel lucky.
I feel ready.
I feel ready.
I feel silly.
I feel young.
I felt awful.
I felt awful.
I felt awful.
I felt great.
I felt great.
I felt happy.
I felt happy.
I felt naked.
I felt naked.
I felt naked.
I felt naked.
I felt safer.
I go jogging.
I go to work.
I go to work.
I go to work.
I got carded.
I got caught.
I got caught.
I got caught.
I got dumped.
I got dumped.
I got dumped.
I got dumped.
I got sleepy.
I got soaked.
I had doubts.
I handled it.
I handled it.
I handled it.
I handled it.
I handled it.
I hate beans.
I hate flies.
I hate liars.
I have a car.
I have a car.
I have a cat.
I have a cat.
I have a dog.
I have a pen.
I have hives.
I have needs.
I have plans.
I have proof.
I have proof.
I have to go.
I have to go.
I have to go.
I have to go.
I have to go.
I have to go.
I hear music.
I heard that.
I helped out.
I honor that.
I hugged her.
I improvised.
I just moved.
I just moved.
I just moved.
I keep a dog.
I kissed Tom.
I know a way.
I like China.
I like R & B.
I like bread.
I like chess.
I like fruit.
I like girls.
I like honey.
I like music.
I like opera.
I like sushi.
I like these.
I like these.
I like women.
I like women.
I liked that.
I love books.
I love bread.
I love games.
I love jokes.
I love jokes.
I love music.
I love music.
I love trips.
I loved that.
I loved that.
I made a bet.
I made plans.
I made plans.
I made these.
I made these.
I made these.
I might stay.
I missed you.
I must hurry.
I must hurry.
I must hurry.
I must leave.
I must leave.
I must study.
I need a cab.
I need a car.
I need a hug.
I need a job.
I need a job.
I need a job.
I need a map.
I need a pen.
I need money.
I need paint.
I need paint.
I need proof.
I need proof.
I need sleep.
I need space.
I need sugar.
I need to go.
I need to go.
I need to go.
I need water.
I need water.
I never lose.
I often read.
I play piano.
I read books.
I rewrote it.
I rewrote it.
I said maybe.
I see a book.
I see a lion.
I see a rose.
I sell shoes.
I started it.
I started it.
I started it.
I started it.
I still care.
I suppose so.
I sympathize.
I teach here.
I thought so.
I took a nap.
I took risks.
I tried hard.
I tried that.
I understand.
I understood.
I want a lot.
I want a lot.
I want facts.
I want proof.
I want these.
I want these.
I want to go.
I want to go.
I want to go.
I was asleep.
I was asleep.
I was beaten.
I was beaten.
I was burned.
I was burned.
I was canned.
I was framed.
I was lonely.
I was lonely.
I was shaken.
I was shaken.
I was shaken.
I was shaken.
I was sleepy.
I was stupid.
I was warned.
I was warned.
I was warned.
I was warned.
I weighed it.
I went twice.
I went twice.
I went twice.
I went twice.
I will fight.
I will learn.
I will shoot.
I won't come.
I wonder who.
I wonder why.
I work alone.
I work alone.
I wrote that.
I wrote that.
I'd buy that.
I'd buy that.
I'll ask him.
I'll be back.
I'll be back.
I'll be fine.
I'll be free.
I'll be late.
I'll be nice.
I'll be nice.
I'll explain.
I'll get ice.
I'll get you.
I'll get you.
I'll get you.
I'll get you.
I'll go back.
I'll go home.
I'll go look.
I'll go next.
I'll grab it.
I'll grab it.
I'll grab it.
I'll jump in.
I'll just go.
I'll kill it.
I'll open it.
I'll pay you.
I'll pay you.
I'll read it.
I'll risk it.
I'll sign it.
I'll sue you.
I'll sue you.
I'll sue you.
I'll sue you.
I'll take it.
I'm 99% sure.
I'm 99% sure.
I'm Canadian.
I'm Canadian.
I'm a coward.
I'm a coward.
I'm a dancer.
I'm a dancer.
I'm a doctor.
I'm a doctor.
I'm a farmer.
I'm a farmer.
I'm a farmer.
I'm a farmer.
I'm a father.
I'm a genius.
I'm a lawyer.
I'm a lawyer.
I'm a priest.
I'm a purist.
I'm a surfer.
I'm a surfer.
I'm addicted.
I'm addicted.
I'm addicted.
I'm all done.
I'm all done.
I'm all ears.
I'm an adult.
I'm an agent.
I'm bleeding.
I'm confused.
I'm creative.
I'm creative.
I'm cultured.
I'm cultured.
I'm divorced.
I'm divorced.
I'm drowning.
I'm eighteen.
I'm faithful.
I'm famished.
I'm fearless.
I'm fighting.
I'm finished.
I'm finished.
I'm free now.
I'm freezing.
I'm grounded.
I'm grounded.
I'm gullible.
I'm homesick.
I'm hungover.
I'm in Paris.
I'm innocent.
I'm innocent.
I'm innocent.
I'm innocent.
I'm involved.
I'm involved.
I'm managing.
I'm new here.
I'm no rebel.
I'm no saint.
I'm no saint.
I'm not busy.
I'm not deaf.
I'm not deaf.
I'm not done.
I'm not done.
I'm not done.
I'm not dumb.
I'm not dumb.
I'm not evil.
I'm not here.
I'm not here.
I'm not home.
I'm not home.
I'm not hurt.
I'm not hurt.
I'm not mean.
I'm not mean.
I'm not rich.
I'm not sure.
I'm not sure.
I'm not tall.
I'm not tall.
I'm not ugly.
I'm not ugly.
I'm not well.
I'm off-duty.
I'm offended.
I'm offended.
I'm powerful.
I'm powerful.
I'm pregnant.
I'm prepared.
I'm prepared.
I'm prepared.
I'm punctual.
I'm punctual.
I'm rational.
I'm rational.
I'm reformed.
I'm reformed.
I'm reliable.
I'm restless.
I'm ruthless.
I'm shooting.
I'm shopping.
I'm sleeping.
I'm so happy.
I'm so sorry.
I'm so sorry.
I'm so tired!
I'm so tired!
I'm speaking.
I'm starving!
I'm starving.
I'm starving.
I'm stubborn.
I'm stubborn.
